time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
2.0,3710512,1467.5,1174.5,11.0,11.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710512,1455.5,1182.5,14.42221,-12.0,8.0,2.55359,Pedestrian,deathCircle_0
2.8,3710512,1464.5,1182.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710512,1471.0,1182.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710512,1479.0,1182.5,8.0,8.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710512,1488.0,1182.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710512,1495.0,1182.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710512,1501.5,1182.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710512,1506.0,1182.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710512,1510.5,1182.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710512,1515.0,1182.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710512,1519.5,1182.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710512,1524.5,1182.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710512,1528.5,1182.5,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710512,1533.5,1182.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710041,1232.0,1058.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710041,1221.0,1058.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
0.8,3710041,1207.0,1058.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
1.2,3710041,1194.0,1058.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
1.6,3710041,1180.0,1058.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
2.0,3710041,1167.0,1058.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
2.4,3710041,1153.0,1058.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
2.8,3710041,1139.0,1054.5,14.56022,-14.0,-4.0,-2.86329,Pedestrian,deathCircle_0
3.2,3710041,1128.0,1054.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
3.6,3710041,1117.0,1050.5,11.7047,-11.0,-4.0,-2.79282,Pedestrian,deathCircle_0
4.0,3710041,1103.0,1050.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
4.4,3710041,1092.0,1046.5,11.7047,-11.0,-4.0,-2.79282,Pedestrian,deathCircle_0
4.8,3710041,1080.5,1046.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710041,1069.0,1042.5,12.1758,-11.5,-4.0,-2.80686,Pedestrian,deathCircle_0
5.6,3710041,1058.0,1042.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
6.0,3710041,1044.0,1038.5,14.56022,-14.0,-4.0,-2.86329,Pedestrian,deathCircle_0
6.4,3710041,1028.0,1030.5,17.88854,-16.0,-8.0,-2.67795,Pedestrian,deathCircle_0
6.8,3710041,1015.0,1026.5,13.60147,-13.0,-4.0,-2.84309,Pedestrian,deathCircle_0
7.2,3710041,999.0,1018.5,17.88854,-16.0,-8.0,-2.67795,Pedestrian,deathCircle_0
7.6,3710041,985.0,1014.5,14.56022,-14.0,-4.0,-2.86329,Pedestrian,deathCircle_0
0.0,3710562,637.0,807.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710562,637.0,819.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
0.8,3710562,637.0,831.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
1.2,3710562,637.0,847.5,16.0,0.0,16.0,1.5708,Pedestrian,deathCircle_0
1.6,3710562,634.5,863.5,16.19413,-2.5,16.0,1.72579,Pedestrian,deathCircle_0
2.0,3710562,634.5,884.5,21.0,0.0,21.0,1.5708,Pedestrian,deathCircle_0
2.4,3710562,633.5,896.5,12.04159,-1.0,12.0,1.65394,Pedestrian,deathCircle_0
2.8,3710562,631.0,908.5,12.25765,-2.5,12.0,1.77619,Pedestrian,deathCircle_0
3.2,3710562,631.0,928.5,20.0,0.0,20.0,1.5708,Pedestrian,deathCircle_0
3.6,3710562,631.0,953.5,25.0,0.0,25.0,1.5708,Pedestrian,deathCircle_0
4.0,3710562,629.0,973.5,20.09975,-2.0,20.0,1.67046,Pedestrian,deathCircle_0
4.4,3710562,629.0,993.5,20.0,0.0,20.0,1.5708,Pedestrian,deathCircle_0
4.8,3710562,629.0,1014.5,21.0,0.0,21.0,1.5708,Pedestrian,deathCircle_0
5.2,3710562,629.0,1034.5,20.0,0.0,20.0,1.5708,Pedestrian,deathCircle_0
5.6,3710562,629.0,1054.5,20.0,0.0,20.0,1.5708,Pedestrian,deathCircle_0
6.0,3710562,631.0,1074.5,20.09975,2.0,20.0,1.47113,Pedestrian,deathCircle_0
6.4,3710562,631.0,1091.5,17.0,0.0,17.0,1.5708,Pedestrian,deathCircle_0
6.8,3710562,645.0,1111.5,24.41311,14.0,20.0,0.96007,Pedestrian,deathCircle_0
7.2,3710562,660.5,1123.5,19.6023,15.5,12.0,0.65881,Pedestrian,deathCircle_0
7.6,3710562,676.5,1139.5,22.62742,16.0,16.0,0.7854,Pedestrian,deathCircle_0
0.0,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710500,610.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710500,612.0,1336.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710500,612.0,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710492,382.0,829.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710492,382.0,829.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710492,384.5,829.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710492,386.5,829.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710492,386.5,829.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710492,389.0,829.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710492,391.5,829.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710492,391.5,833.5,4.0,0.0,4.0,1.5708,Pedestrian,deathCircle_0
3.2,3710492,393.5,833.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710492,395.5,833.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710492,395.5,833.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710492,398.0,833.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710492,400.5,833.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710492,400.5,833.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710492,402.5,837.5,4.47214,2.0,4.0,1.10715,Pedestrian,deathCircle_0
6.0,3710492,402.5,837.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710492,402.5,837.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710492,402.5,837.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710492,402.5,837.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710492,402.5,837.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710544,328.0,979.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710418,559.0,1186.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710418,565.5,1186.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710418,572.0,1190.5,7.63217,6.5,4.0,0.55165,Pedestrian,deathCircle_0
1.2,3710418,579.0,1190.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710418,586.0,1194.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
2.0,3710418,592.5,1194.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710418,602.0,1194.5,9.5,9.5,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710418,608.5,1194.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710418,613.0,1198.5,6.0208,4.5,4.0,0.72664,Pedestrian,deathCircle_0
3.6,3710418,617.5,1198.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710418,620.0,1198.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710418,624.0,1202.5,5.65685,4.0,4.0,0.7854,Pedestrian,deathCircle_0
4.8,3710418,631.0,1207.0,8.32166,7.0,4.5,0.57134,Pedestrian,deathCircle_0
5.2,3710418,638.0,1211.0,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
5.6,3710418,645.0,1215.0,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
6.0,3710418,651.5,1223.0,10.30776,6.5,8.0,0.88848,Pedestrian,deathCircle_0
6.4,3710418,658.0,1227.0,7.63217,6.5,4.0,0.55165,Pedestrian,deathCircle_0
6.8,3710418,665.0,1231.5,8.32166,7.0,4.5,0.57134,Pedestrian,deathCircle_0
7.2,3710418,672.0,1231.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710418,679.0,1235.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
0.0,3710464,613.0,969.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710464,613.0,961.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
0.8,3710464,615.0,949.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
1.2,3710464,617.5,937.0,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
1.6,3710464,617.5,924.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
2.0,3710464,620.0,912.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
2.4,3710464,620.0,900.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
2.8,3710464,622.0,892.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
3.2,3710464,622.0,880.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
3.6,3710464,624.0,868.0,12.65899,2.0,-12.5,-1.41214,Pedestrian,deathCircle_0
4.0,3710464,626.5,855.5,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
4.4,3710464,626.5,843.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
4.8,3710464,626.5,835.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710464,626.5,827.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
5.6,3710464,624.0,819.5,8.38153,-2.5,-8.0,-1.87368,Pedestrian,deathCircle_0
6.0,3710464,622.0,811.5,8.24621,-2.0,-8.0,-1.81577,Pedestrian,deathCircle_0
6.4,3710464,620.0,803.0,8.73212,-2.0,-8.5,-1.80189,Pedestrian,deathCircle_0
6.8,3710464,620.0,795.0,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
7.2,3710464,617.5,786.5,8.86002,-2.5,-8.5,-1.85685,Pedestrian,deathCircle_0
7.6,3710464,615.0,778.5,8.38153,-2.5,-8.0,-1.87368,Pedestrian,deathCircle_0
0.0,3710515,1411.0,1203.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710515,1417.5,1203.0,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710515,1422.5,1203.0,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710515,1426.5,1209.0,7.2111,4.0,6.0,0.98279,Pedestrian,deathCircle_0
1.6,3710515,1431.5,1215.0,7.81025,5.0,6.0,0.87606,Pedestrian,deathCircle_0
2.0,3710515,1437.0,1223.0,9.70824,5.5,8.0,0.96851,Pedestrian,deathCircle_0
2.4,3710515,1443.5,1219.0,7.63217,6.5,-4.0,-0.55165,Pedestrian,deathCircle_0
2.8,3710515,1453.0,1215.0,10.30776,9.5,-4.0,-0.39852,Pedestrian,deathCircle_0
3.2,3710515,1459.5,1215.0,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710515,1471.0,1215.0,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710515,1482.5,1215.0,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710515,1491.5,1215.0,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710515,1500.5,1215.0,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710515,1509.5,1215.0,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710515,1518.5,1215.0,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710515,1529.5,1219.0,11.7047,11.0,4.0,0.34877,Pedestrian,deathCircle_0
6.4,3710515,1541.5,1219.0,12.0,12.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710515,1548.0,1219.0,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710515,1552.5,1215.0,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
7.6,3710515,1559.5,1215.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710438,300.5,1192.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710438,307.5,1196.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
0.8,3710438,314.5,1196.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710438,321.0,1196.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710438,327.5,1196.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710438,332.5,1196.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710438,334.5,1196.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710438,341.5,1196.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710438,350.5,1196.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710438,357.5,1200.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
4.0,3710438,366.5,1200.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710438,375.5,1200.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710438,380.0,1205.0,6.36396,4.5,4.5,0.7854,Pedestrian,deathCircle_0
5.2,3710438,386.5,1205.0,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710438,391.0,1205.0,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710438,398.0,1205.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710438,402.5,1205.0,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710438,407.0,1205.0,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710438,413.5,1200.5,7.90569,6.5,-4.5,-0.60554,Pedestrian,deathCircle_0
7.6,3710438,420.5,1196.5,8.06226,7.0,-4.0,-0.51915,Pedestrian,deathCircle_0
0.0,3710597,982.0,1340.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710597,973.0,1348.5,12.04159,-9.0,8.0,2.41495,Pedestrian,deathCircle_0
0.8,3710597,959.5,1352.5,14.08013,-13.5,4.0,2.85354,Pedestrian,deathCircle_0
1.2,3710597,941.0,1357.5,19.16377,-18.5,5.0,2.87763,Pedestrian,deathCircle_0
1.6,3710597,925.5,1361.5,16.00781,-15.5,4.0,2.88904,Pedestrian,deathCircle_0
2.0,3710597,907.0,1365.5,18.92749,-18.5,4.0,2.92865,Pedestrian,deathCircle_0
2.4,3710597,891.5,1369.5,16.00781,-15.5,4.0,2.88904,Pedestrian,deathCircle_0
2.8,3710597,873.0,1373.5,18.92749,-18.5,4.0,2.92865,Pedestrian,deathCircle_0
3.2,3710597,857.5,1377.5,16.00781,-15.5,4.0,2.88904,Pedestrian,deathCircle_0
3.6,3710597,839.5,1377.5,18.0,-18.0,0.0,3.14159,Pedestrian,deathCircle_0
4.0,3710597,823.5,1377.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
4.4,3710597,805.5,1377.5,18.0,-18.0,0.0,3.14159,Pedestrian,deathCircle_0
4.8,3710597,789.5,1381.5,16.49242,-16.0,4.0,2.89661,Pedestrian,deathCircle_0
5.2,3710597,771.5,1381.5,18.0,-18.0,0.0,3.14159,Pedestrian,deathCircle_0
5.6,3710597,756.0,1381.5,15.5,-15.5,0.0,3.14159,Pedestrian,deathCircle_0
6.0,3710597,740.0,1385.5,16.49242,-16.0,4.0,2.89661,Pedestrian,deathCircle_0
6.4,3710597,722.0,1381.5,18.43909,-18.0,-4.0,-2.92292,Pedestrian,deathCircle_0
6.8,3710597,703.5,1381.5,18.5,-18.5,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710597,685.5,1377.5,18.43909,-18.0,-4.0,-2.92292,Pedestrian,deathCircle_0
7.6,3710597,667.0,1377.5,18.5,-18.5,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710519,827.0,724.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
