time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
4.0,3710317,356.5,1178.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710317,362.5,1178.5,6.0,6.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710317,369.5,1178.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710317,376.5,1178.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710317,383.5,1178.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710317,390.0,1178.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710317,396.5,1178.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710317,403.5,1178.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710317,410.5,1182.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
7.6,3710317,417.5,1182.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710124,330.0,1198.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710124,346.0,1198.5,16.0,16.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710124,364.0,1198.5,18.0,18.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710124,379.5,1198.5,15.5,15.5,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710124,398.0,1198.5,18.5,18.5,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710124,410.5,1198.5,12.5,12.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710124,423.0,1198.5,12.5,12.5,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710124,438.0,1200.5,15.13275,15.0,2.0,0.13255,Pedestrian,deathCircle_0
3.2,3710124,450.0,1200.5,12.0,12.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710124,462.5,1200.5,12.5,12.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710124,473.5,1192.5,13.60147,11.0,-8.0,-0.6288,Pedestrian,deathCircle_0
4.4,3710124,485.0,1184.5,14.00893,11.5,-8.0,-0.6078,Pedestrian,deathCircle_0
4.8,3710124,496.5,1176.5,14.00893,11.5,-8.0,-0.6078,Pedestrian,deathCircle_0
5.2,3710124,510.0,1168.5,15.69235,13.5,-8.0,-0.53496,Pedestrian,deathCircle_0
5.6,3710124,521.5,1160.5,14.00893,11.5,-8.0,-0.6078,Pedestrian,deathCircle_0
6.0,3710124,528.0,1152.0,10.70047,6.5,-8.5,-0.91795,Pedestrian,deathCircle_0
6.4,3710124,532.5,1144.0,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
6.8,3710124,537.0,1135.5,9.61769,4.5,-8.5,-1.0839,Pedestrian,deathCircle_0
7.2,3710124,541.5,1127.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
7.6,3710124,548.5,1119.5,10.63015,7.0,-8.0,-0.85197,Pedestrian,deathCircle_0
0.0,3710364,1295.5,153.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710364,1288.5,157.5,8.06226,-7.0,4.0,2.62245,Pedestrian,deathCircle_0
0.8,3710364,1282.0,161.5,7.63217,-6.5,4.0,2.58994,Pedestrian,deathCircle_0
1.2,3710364,1275.5,166.0,7.90569,-6.5,4.5,2.53605,Pedestrian,deathCircle_0
1.6,3710364,1268.5,166.0,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
2.0,3710364,1263.5,170.0,6.40312,-5.0,4.0,2.46685,Pedestrian,deathCircle_0
2.4,3710364,1257.5,174.0,7.2111,-6.0,4.0,2.55359,Pedestrian,deathCircle_0
2.8,3710364,1250.5,174.0,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
3.2,3710364,1243.5,178.0,8.06226,-7.0,4.0,2.62245,Pedestrian,deathCircle_0
3.6,3710364,1239.0,178.0,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
4.0,3710364,1232.5,178.0,6.5,-6.5,0.0,3.14159,Pedestrian,deathCircle_0
4.4,3710364,1225.5,178.0,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
4.8,3710364,1220.5,178.0,5.0,-5.0,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710364,1216.5,178.0,4.0,-4.0,0.0,3.14159,Pedestrian,deathCircle_0
5.6,3710364,1209.5,178.0,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
6.0,3710364,1205.0,178.0,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
6.4,3710364,1200.5,178.0,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
6.8,3710364,1196.0,178.0,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710364,1191.5,178.0,4.5,-4.5,0.0,3.14159,Pedestrian,deathCircle_0
7.6,3710364,1186.5,178.0,5.0,-5.0,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710102,669.5,1338.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710102,667.5,1326.5,12.16553,-2.0,-12.0,-1.73595,Pedestrian,deathCircle_0
0.8,3710102,667.5,1314.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
1.2,3710102,667.5,1306.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
1.6,3710102,665.5,1294.0,12.65899,-2.0,-12.5,-1.72945,Pedestrian,deathCircle_0
2.0,3710102,665.5,1282.0,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
2.4,3710102,665.5,1274.0,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
2.8,3710102,662.5,1261.5,12.85496,-3.0,-12.5,-1.80634,Pedestrian,deathCircle_0
3.2,3710102,662.5,1249.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
3.6,3710102,662.5,1241.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
4.0,3710102,660.5,1229.0,12.65899,-2.0,-12.5,-1.72945,Pedestrian,deathCircle_0
4.4,3710102,660.5,1217.0,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
4.8,3710102,660.5,1209.0,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710102,658.5,1196.5,12.65899,-2.0,-12.5,-1.72945,Pedestrian,deathCircle_0
5.6,3710102,658.5,1184.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
6.0,3710102,658.5,1176.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
6.4,3710102,658.5,1164.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
6.8,3710102,660.5,1156.0,8.73212,2.0,-8.5,-1.33971,Pedestrian,deathCircle_0
7.2,3710102,660.5,1144.0,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
7.6,3710102,662.5,1136.0,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
0.0,3710575,716.0,460.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710575,709.0,464.5,8.32166,-7.0,4.5,2.57026,Pedestrian,deathCircle_0
0.8,3710575,702.0,470.5,9.21954,-7.0,6.0,2.43297,Pedestrian,deathCircle_0
1.2,3710575,700.0,486.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
1.6,3710575,706.0,498.5,13.41641,6.0,12.0,1.10715,Pedestrian,deathCircle_0
2.0,3710575,706.0,507.0,8.5,0.0,8.5,1.5708,Pedestrian,deathCircle_0
2.4,3710575,701.0,519.0,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
2.8,3710575,697.0,531.0,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
3.2,3710575,690.0,543.5,14.32655,-7.0,12.5,2.08128,Pedestrian,deathCircle_0
3.6,3710575,690.0,559.5,16.0,0.0,16.0,1.5708,Pedestrian,deathCircle_0
4.0,3710575,690.0,571.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
4.4,3710575,681.0,584.0,15.40292,-9.0,12.5,2.19482,Pedestrian,deathCircle_0
4.8,3710575,674.0,596.0,13.89244,-7.0,12.0,2.09887,Pedestrian,deathCircle_0
5.2,3710575,665.0,612.5,18.79495,-9.0,16.5,2.07014,Pedestrian,deathCircle_0
5.6,3710575,658.0,624.5,13.89244,-7.0,12.0,2.09887,Pedestrian,deathCircle_0
6.0,3710575,654.0,636.5,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
6.4,3710575,651.5,644.5,8.38153,-2.5,8.0,1.87368,Pedestrian,deathCircle_0
6.8,3710575,647.0,657.0,13.28533,-4.5,12.5,1.91635,Pedestrian,deathCircle_0
7.2,3710575,645.0,665.0,8.24621,-2.0,8.0,1.81577,Pedestrian,deathCircle_0
7.6,3710575,640.0,677.5,13.46291,-5.0,12.5,1.9513,Pedestrian,deathCircle_0
0.0,3710338,934.5,1436.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710338,937.0,1432.5,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
0.8,3710338,941.0,1428.0,6.0208,4.0,-4.5,-0.84415,Pedestrian,deathCircle_0
1.2,3710338,943.5,1424.0,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
1.6,3710338,946.0,1420.0,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
2.0,3710338,950.0,1411.5,9.39415,4.0,-8.5,-1.13095,Pedestrian,deathCircle_0
2.4,3710338,952.5,1407.5,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
2.8,3710338,955.0,1403.5,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
3.2,3710338,959.5,1399.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
3.6,3710338,962.0,1391.5,8.38153,2.5,-8.0,-1.26791,Pedestrian,deathCircle_0
4.0,3710338,966.0,1383.5,8.94427,4.0,-8.0,-1.10715,Pedestrian,deathCircle_0
4.4,3710338,971.0,1371.5,13.0,5.0,-12.0,-1.17601,Pedestrian,deathCircle_0
4.8,3710338,973.0,1363.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
5.2,3710338,977.5,1351.0,13.28533,4.5,-12.5,-1.22524,Pedestrian,deathCircle_0
5.6,3710338,980.0,1342.5,8.86002,2.5,-8.5,-1.28474,Pedestrian,deathCircle_0
6.0,3710338,984.0,1330.5,12.64911,4.0,-12.0,-1.24905,Pedestrian,deathCircle_0
6.4,3710338,989.0,1322.5,9.43398,5.0,-8.0,-1.0122,Pedestrian,deathCircle_0
6.8,3710338,992.0,1310.5,12.36932,3.0,-12.0,-1.32582,Pedestrian,deathCircle_0
7.2,3710338,997.0,1298.5,13.0,5.0,-12.0,-1.17601,Pedestrian,deathCircle_0
7.6,3710338,1001.5,1286.0,13.28533,4.5,-12.5,-1.22524,Pedestrian,deathCircle_0
0.0,3710303,584.5,60.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710303,584.5,72.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
0.8,3710303,584.5,88.5,16.0,0.0,16.0,1.5708,Pedestrian,deathCircle_0
1.2,3710303,584.5,105.0,16.5,0.0,16.5,1.5708,Pedestrian,deathCircle_0
1.6,3710303,584.5,121.5,16.5,0.0,16.5,1.5708,Pedestrian,deathCircle_0
2.0,3710303,582.5,145.5,24.08319,-2.0,24.0,1.65394,Pedestrian,deathCircle_0
2.4,3710303,582.5,163.5,18.0,0.0,18.0,1.5708,Pedestrian,deathCircle_0
2.8,3710303,583.5,180.0,16.53028,1.0,16.5,1.51026,Pedestrian,deathCircle_0
3.2,3710303,584.5,200.5,20.52438,1.0,20.5,1.52205,Pedestrian,deathCircle_0
3.6,3710303,586.0,216.5,16.07016,1.5,16.0,1.47732,Pedestrian,deathCircle_0
4.0,3710303,588.0,234.5,18.11077,2.0,18.0,1.46014,Pedestrian,deathCircle_0
4.4,3710303,589.5,253.5,19.05912,1.5,19.0,1.49201,Pedestrian,deathCircle_0
4.8,3710303,590.5,269.5,16.03122,1.0,16.0,1.50838,Pedestrian,deathCircle_0
5.2,3710303,592.5,287.5,18.11077,2.0,18.0,1.46014,Pedestrian,deathCircle_0
5.6,3710303,593.5,306.0,18.52701,1.0,18.5,1.51679,Pedestrian,deathCircle_0
6.0,3710303,596.0,324.5,18.66815,2.5,18.5,1.43647,Pedestrian,deathCircle_0
6.4,3710303,597.0,340.5,16.03122,1.0,16.0,1.50838,Pedestrian,deathCircle_0
6.8,3710303,598.5,358.5,18.06239,1.5,18.0,1.48766,Pedestrian,deathCircle_0
7.2,3710303,600.5,377.0,18.60779,2.0,18.5,1.46311,Pedestrian,deathCircle_0
7.6,3710303,600.5,393.5,16.5,0.0,16.5,1.5708,Pedestrian,deathCircle_0
0.0,3710046,843.0,596.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710046,847.0,583.5,13.1244,4.0,-12.5,-1.26109,Pedestrian,deathCircle_0
0.8,3710046,847.0,571.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
1.2,3710046,850.0,561.5,10.44031,3.0,-10.0,-1.27934,Pedestrian,deathCircle_0
1.6,3710046,851.0,549.5,12.04159,1.0,-12.0,-1.48766,Pedestrian,deathCircle_0
2.0,3710046,851.0,537.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
2.4,3710046,853.0,525.0,12.65899,2.0,-12.5,-1.41214,Pedestrian,deathCircle_0
2.8,3710046,853.0,504.5,20.5,0.0,-20.5,-1.5708,Pedestrian,deathCircle_0
3.2,3710046,853.0,488.5,16.0,0.0,-16.0,-1.5708,Pedestrian,deathCircle_0
3.6,3710046,853.0,472.5,16.0,0.0,-16.0,-1.5708,Pedestrian,deathCircle_0
4.0,3710046,853.0,456.5,16.0,0.0,-16.0,-1.5708,Pedestrian,deathCircle_0
4.4,3710046,855.0,443.5,13.15295,2.0,-13.0,-1.41815,Pedestrian,deathCircle_0
4.8,3710046,857.5,431.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
5.2,3710046,862.0,419.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
5.6,3710046,864.0,411.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
6.0,3710046,866.5,399.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
6.4,3710046,871.0,387.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
6.8,3710046,873.5,379.0,8.86002,2.5,-8.5,-1.28474,Pedestrian,deathCircle_0
7.2,3710046,878.0,366.5,13.28533,4.5,-12.5,-1.22524,Pedestrian,deathCircle_0
7.6,3710046,885.0,358.5,10.63015,7.0,-8.0,-0.85197,Pedestrian,deathCircle_0
0.0,3710226,144.5,1174.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710226,149.0,1172.5,4.92443,4.5,-2.0,-0.41822,Pedestrian,deathCircle_0
0.8,3710226,156.0,1172.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710226,160.0,1172.5,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710226,167.0,1172.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710226,171.5,1172.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710226,176.0,1172.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710226,183.0,1172.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710226,187.5,1172.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710226,194.0,1172.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710226,199.0,1172.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710226,203.0,1172.5,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710226,210.0,1172.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710226,214.5,1172.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710226,221.5,1176.5,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
6.0,3710226,228.0,1176.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710226,235.0,1176.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710226,242.0,1176.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710226,251.0,1176.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710226,257.5,1176.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710566,48.0,827.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710566,62.0,831.5,14.56022,14.0,4.0,0.2783,Pedestrian,deathCircle_0
0.8,3710566,72.0,827.5,10.77033,10.0,-4.0,-0.38051,Pedestrian,deathCircle_0
1.2,3710566,85.5,819.5,15.69235,13.5,-8.0,-0.53496,Pedestrian,deathCircle_0
1.6,3710566,106.0,831.5,23.75395,20.5,12.0,0.52959,Pedestrian,deathCircle_0
2.0,3710566,122.0,835.5,16.49242,16.0,4.0,0.24498,Pedestrian,deathCircle_0
2.4,3710566,137.5,831.5,16.00781,15.5,-4.0,-0.25255,Pedestrian,deathCircle_0
2.8,3710566,151.0,827.5,14.08013,13.5,-4.0,-0.28806,Pedestrian,deathCircle_0
3.2,3710566,165.0,819.5,16.12452,14.0,-8.0,-0.51915,Pedestrian,deathCircle_0
3.6,3710566,177.5,819.5,12.5,12.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710566,188.5,827.5,13.60147,11.0,8.0,0.6288,Pedestrian,deathCircle_0
4.4,3710566,197.5,831.5,9.84886,9.0,4.0,0.41822,Pedestrian,deathCircle_0
4.8,3710566,209.0,827.5,12.1758,11.5,-4.0,-0.33474,Pedestrian,deathCircle_0
5.2,3710566,215.5,823.5,7.63217,6.5,-4.0,-0.55165,Pedestrian,deathCircle_0
5.6,3710566,227.0,823.5,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710566,238.5,827.5,12.1758,11.5,4.0,0.33474,Pedestrian,deathCircle_0
6.4,3710566,247.5,831.5,9.84886,9.0,4.0,0.41822,Pedestrian,deathCircle_0
6.8,3710566,263.5,839.5,17.88854,16.0,8.0,0.46365,Pedestrian,deathCircle_0
7.2,3710566,281.5,843.5,18.43909,18.0,4.0,0.21867,Pedestrian,deathCircle_0
