time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
4.0,3710440,621.0,1223.0,8.06226,7.0,4.0,0.51915,Pedestrian,deathCircle_0
4.4,3710440,625.5,1227.5,6.36396,4.5,4.5,0.7854,Pedestrian,deathCircle_0
4.8,3710440,634.5,1231.5,9.84886,9.0,4.0,0.41822,Pedestrian,deathCircle_0
5.2,3710440,646.0,1239.5,14.00893,11.5,8.0,0.6078,Pedestrian,deathCircle_0
5.6,3710440,650.5,1239.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710440,657.0,1243.5,7.63217,6.5,4.0,0.55165,Pedestrian,deathCircle_0
6.4,3710440,661.5,1247.5,6.0208,4.5,4.0,0.72664,Pedestrian,deathCircle_0
6.8,3710440,666.5,1251.5,6.40312,5.0,4.0,0.67474,Pedestrian,deathCircle_0
7.2,3710440,670.5,1259.5,8.94427,4.0,8.0,1.10715,Pedestrian,deathCircle_0
7.6,3710440,675.5,1263.5,6.40312,5.0,4.0,0.67474,Pedestrian,deathCircle_0
0.0,3710109,671.5,886.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710109,674.5,876.5,10.44031,3.0,-10.0,-1.27934,Pedestrian,deathCircle_0
0.8,3710109,674.5,863.5,13.0,0.0,-13.0,-1.5708,Pedestrian,deathCircle_0
1.2,3710109,676.5,851.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
1.6,3710109,678.5,843.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
2.0,3710109,681.0,831.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
2.4,3710109,683.5,819.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
2.8,3710109,683.5,807.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
3.2,3710109,685.5,799.0,8.73212,2.0,-8.5,-1.33971,Pedestrian,deathCircle_0
3.6,3710109,685.5,786.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
4.0,3710109,685.5,774.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
4.4,3710109,687.5,762.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
4.8,3710109,687.5,750.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710109,687.5,742.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
5.6,3710109,687.5,730.0,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
6.0,3710109,687.5,717.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
6.4,3710109,687.5,709.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
6.8,3710109,687.5,697.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
7.2,3710109,687.5,685.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
7.6,3710109,687.5,677.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
0.0,3710152,809.0,734.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710152,804.0,746.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
0.8,3710152,800.0,754.5,8.94427,-4.0,8.0,2.03444,Pedestrian,deathCircle_0
1.2,3710152,795.0,766.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
1.6,3710152,793.0,782.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
2.0,3710152,788.0,799.0,17.24094,-5.0,16.5,1.86503,Pedestrian,deathCircle_0
2.4,3710152,784.0,811.5,13.1244,-4.0,12.5,1.8805,Pedestrian,deathCircle_0
2.8,3710152,782.0,827.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
3.2,3710152,777.0,839.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
3.6,3710152,775.0,855.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
4.0,3710152,770.0,863.5,9.43398,-5.0,8.0,2.1294,Pedestrian,deathCircle_0
4.4,3710152,768.0,876.5,13.15295,-2.0,13.0,1.72345,Pedestrian,deathCircle_0
4.8,3710152,764.0,888.5,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
5.2,3710152,759.0,896.5,9.43398,-5.0,8.0,2.1294,Pedestrian,deathCircle_0
5.6,3710152,757.0,908.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
6.0,3710152,752.0,920.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
6.4,3710152,750.0,932.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
6.8,3710152,745.0,949.5,17.72005,-5.0,17.0,1.85685,Pedestrian,deathCircle_0
7.2,3710152,743.0,961.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
7.6,3710152,741.0,977.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
0.0,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710590,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710412,938.0,1405.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710412,944.5,1401.5,7.63217,6.5,-4.0,-0.55165,Pedestrian,deathCircle_0
0.8,3710412,949.0,1401.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710412,956.0,1397.5,8.06226,7.0,-4.0,-0.51915,Pedestrian,deathCircle_0
1.6,3710412,960.5,1393.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
2.0,3710412,967.5,1393.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710412,976.5,1385.5,12.04159,9.0,-8.0,-0.72664,Pedestrian,deathCircle_0
2.8,3710412,984.5,1381.5,8.94427,8.0,-4.0,-0.46365,Pedestrian,deathCircle_0
3.2,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710412,984.5,1381.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710200,524.0,1227.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710200,530.0,1227.5,6.0,6.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710200,535.0,1227.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710200,542.0,1223.0,8.32166,7.0,-4.5,-0.57134,Pedestrian,deathCircle_0
1.6,3710200,548.5,1223.0,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710200,555.0,1219.0,7.63217,6.5,-4.0,-0.55165,Pedestrian,deathCircle_0
2.4,3710200,562.0,1219.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710200,569.0,1219.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710200,576.0,1219.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710200,582.0,1223.0,7.2111,6.0,4.0,0.588,Pedestrian,deathCircle_0
4.0,3710200,589.0,1223.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710200,596.0,1223.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710200,603.0,1223.0,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710200,607.0,1223.0,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710200,614.0,1231.5,11.01136,7.0,8.5,0.88187,Pedestrian,deathCircle_0
6.0,3710200,619.0,1235.5,6.40312,5.0,4.0,0.67474,Pedestrian,deathCircle_0
6.4,3710200,623.0,1239.5,5.65685,4.0,4.0,0.7854,Pedestrian,deathCircle_0
6.8,3710200,629.0,1245.5,8.48528,6.0,6.0,0.7854,Pedestrian,deathCircle_0
7.2,3710200,633.5,1251.5,7.5,4.5,6.0,0.9273,Pedestrian,deathCircle_0
7.6,3710200,639.0,1259.5,9.70824,5.5,8.0,0.96851,Pedestrian,deathCircle_0
0.0,3710224,1553.5,1020.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710224,1544.5,1020.0,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
0.8,3710224,1533.5,1020.0,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
1.2,3710224,1522.0,1020.0,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
1.6,3710224,1510.5,1020.0,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
2.0,3710224,1499.5,1020.0,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
2.4,3710224,1483.5,1020.0,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
2.8,3710224,1467.5,1020.0,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
3.2,3710224,1456.5,1016.0,11.7047,-11.0,-4.0,-2.79282,Pedestrian,deathCircle_0
3.6,3710224,1454.0,1012.0,4.71699,-2.5,-4.0,-2.1294,Pedestrian,deathCircle_0
4.0,3710224,1442.5,1012.0,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
4.4,3710224,1431.5,1016.0,11.7047,-11.0,4.0,2.79282,Pedestrian,deathCircle_0
4.8,3710224,1418.0,1016.0,13.5,-13.5,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710224,1406.5,1020.0,12.1758,-11.5,4.0,2.80686,Pedestrian,deathCircle_0
5.6,3710224,1395.0,1024.5,12.34909,-11.5,4.5,2.7686,Pedestrian,deathCircle_0
6.0,3710224,1384.0,1024.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
6.4,3710224,1370.5,1028.5,14.08013,-13.5,4.0,2.85354,Pedestrian,deathCircle_0
6.8,3710224,1359.0,1028.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710224,1347.5,1032.5,12.1758,-11.5,4.0,2.80686,Pedestrian,deathCircle_0
7.6,3710224,1336.5,1036.5,11.7047,-11.0,4.0,2.79282,Pedestrian,deathCircle_0
0.0,3710487,445.5,898.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710487,443.0,886.5,12.25765,-2.5,-12.0,-1.77619,Pedestrian,deathCircle_0
0.8,3710487,441.0,878.5,8.24621,-2.0,-8.0,-1.81577,Pedestrian,deathCircle_0
1.2,3710487,436.5,868.0,11.42366,-4.5,-10.5,-1.97569,Pedestrian,deathCircle_0
1.6,3710487,433.0,851.5,16.86713,-3.5,-16.5,-1.77982,Pedestrian,deathCircle_0
2.0,3710487,427.5,837.5,15.04161,-5.5,-14.0,-1.94513,Pedestrian,deathCircle_0
2.4,3710487,419.5,825.5,14.42221,-8.0,-12.0,-2.1588,Pedestrian,deathCircle_0
2.8,3710487,408.0,825.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
3.2,3710487,397.0,823.5,11.18034,-11.0,-2.0,-2.96174,Pedestrian,deathCircle_0
3.6,3710487,385.5,823.5,11.5,-11.5,0.0,3.14159,Pedestrian,deathCircle_0
4.0,3710487,373.0,821.5,12.65899,-12.5,-2.0,-2.98294,Pedestrian,deathCircle_0
4.4,3710487,362.0,819.5,11.18034,-11.0,-2.0,-2.96174,Pedestrian,deathCircle_0
4.8,3710487,350.0,819.5,12.0,-12.0,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710487,341.0,815.5,9.84886,-9.0,-4.0,-2.72337,Pedestrian,deathCircle_0
5.6,3710487,330.0,815.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
6.0,3710487,321.0,815.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
6.4,3710487,312.0,815.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
6.8,3710487,303.0,815.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710487,294.0,815.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
7.6,3710487,287.0,815.5,7.0,-7.0,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710294,595.0,620.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710294,592.5,628.5,8.38153,-2.5,8.0,1.87368,Pedestrian,deathCircle_0
0.8,3710294,592.5,632.5,4.0,0.0,4.0,1.5708,Pedestrian,deathCircle_0
1.2,3710294,592.5,640.5,8.0,0.0,8.0,1.5708,Pedestrian,deathCircle_0
1.6,3710294,592.5,644.5,4.0,0.0,4.0,1.5708,Pedestrian,deathCircle_0
2.0,3710294,592.5,644.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710294,595.0,648.5,4.71699,2.5,4.0,1.0122,Pedestrian,deathCircle_0
2.8,3710294,595.0,648.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710294,596.0,648.5,1.0,1.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710294,596.0,648.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710294,596.0,646.5,2.0,0.0,-2.0,-1.5708,Pedestrian,deathCircle_0
4.4,3710294,596.0,646.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710294,597.5,644.5,2.5,1.5,-2.0,-0.9273,Pedestrian,deathCircle_0
5.2,3710294,597.5,642.5,2.0,0.0,-2.0,-1.5708,Pedestrian,deathCircle_0
5.6,3710294,597.5,642.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710294,596.0,640.5,2.5,-1.5,-2.0,-2.2143,Pedestrian,deathCircle_0
6.4,3710294,596.0,640.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710294,595.0,640.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710294,594.0,640.5,1.0,-1.0,0.0,3.14159,Pedestrian,deathCircle_0
7.6,3710294,591.5,642.5,3.20156,-2.5,2.0,2.46685,Pedestrian,deathCircle_0
0.0,3710244,867.5,1440.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710244,872.5,1428.0,13.46291,5.0,-12.5,-1.19029,Pedestrian,deathCircle_0
0.8,3710244,874.5,1416.0,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
1.2,3710244,879.0,1403.5,13.28533,4.5,-12.5,-1.22524,Pedestrian,deathCircle_0
1.6,3710244,881.5,1391.5,12.25765,2.5,-12.0,-1.3654,Pedestrian,deathCircle_0
2.0,3710244,886.0,1379.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
2.4,3710244,888.0,1371.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
2.8,3710244,890.5,1363.0,8.86002,2.5,-8.5,-1.28474,Pedestrian,deathCircle_0
3.2,3710244,895.0,1355.0,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
3.6,3710244,897.0,1347.0,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
4.0,3710244,899.5,1338.5,8.86002,2.5,-8.5,-1.28474,Pedestrian,deathCircle_0
4.4,3710244,901.5,1326.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
4.8,3710244,901.5,1318.5,8.0,0.0,-8.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710244,904.0,1314.5,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
5.6,3710244,906.0,1308.5,6.32456,2.0,-6.0,-1.24905,Pedestrian,deathCircle_0
6.0,3710244,907.0,1302.5,6.08276,1.0,-6.0,-1.40565,Pedestrian,deathCircle_0
6.4,3710244,909.5,1296.5,6.5,2.5,-6.0,-1.17601,Pedestrian,deathCircle_0
6.8,3710244,912.0,1292.0,5.14782,2.5,-4.5,-1.0637,Pedestrian,deathCircle_0
7.2,3710244,914.0,1286.0,6.32456,2.0,-6.0,-1.24905,Pedestrian,deathCircle_0
7.6,3710244,915.0,1280.0,6.08276,1.0,-6.0,-1.40565,Pedestrian,deathCircle_0
0.0,3710575,716.0,460.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710575,709.0,464.5,8.32166,-7.0,4.5,2.57026,Pedestrian,deathCircle_0
0.8,3710575,702.0,470.5,9.21954,-7.0,6.0,2.43297,Pedestrian,deathCircle_0
1.2,3710575,700.0,486.5,16.12452,-2.0,16.0,1.69515,Pedestrian,deathCircle_0
1.6,3710575,706.0,498.5,13.41641,6.0,12.0,1.10715,Pedestrian,deathCircle_0
2.0,3710575,706.0,507.0,8.5,0.0,8.5,1.5708,Pedestrian,deathCircle_0
2.4,3710575,701.0,519.0,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
2.8,3710575,697.0,531.0,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
3.2,3710575,690.0,543.5,14.32655,-7.0,12.5,2.08128,Pedestrian,deathCircle_0
3.6,3710575,690.0,559.5,16.0,0.0,16.0,1.5708,Pedestrian,deathCircle_0
4.0,3710575,690.0,571.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
4.4,3710575,681.0,584.0,15.40292,-9.0,12.5,2.19482,Pedestrian,deathCircle_0
4.8,3710575,674.0,596.0,13.89244,-7.0,12.0,2.09887,Pedestrian,deathCircle_0
5.2,3710575,665.0,612.5,18.79495,-9.0,16.5,2.07014,Pedestrian,deathCircle_0
5.6,3710575,658.0,624.5,13.89244,-7.0,12.0,2.09887,Pedestrian,deathCircle_0
6.0,3710575,654.0,636.5,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
6.4,3710575,651.5,644.5,8.38153,-2.5,8.0,1.87368,Pedestrian,deathCircle_0
6.8,3710575,647.0,657.0,13.28533,-4.5,12.5,1.91635,Pedestrian,deathCircle_0
7.2,3710575,645.0,665.0,8.24621,-2.0,8.0,1.81577,Pedestrian,deathCircle_0
7.6,3710575,640.0,677.5,13.46291,-5.0,12.5,1.9513,Pedestrian,deathCircle_0
0.0,3710040,1522.0,1066.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710040,1506.0,1066.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
0.8,3710040,1490.0,1066.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
1.2,3710040,1477.0,1066.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
1.6,3710040,1461.0,1066.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
2.0,3710040,1447.0,1066.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
2.4,3710040,1431.0,1066.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
2.8,3710040,1418.0,1066.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
3.2,3710040,1402.0,1070.5,16.49242,-16.0,4.0,2.89661,Pedestrian,deathCircle_0
3.6,3710040,1388.0,1070.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
4.0,3710040,1373.0,1070.5,15.0,-15.0,0.0,3.14159,Pedestrian,deathCircle_0
4.4,3710040,1359.0,1070.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
4.8,3710040,1343.0,1070.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
5.2,3710040,1330.0,1070.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
5.6,3710040,1314.0,1070.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
6.0,3710040,1300.0,1070.5,14.0,-14.0,0.0,3.14159,Pedestrian,deathCircle_0
6.4,3710040,1286.5,1070.5,13.5,-13.5,0.0,3.14159,Pedestrian,deathCircle_0
6.8,3710040,1273.0,1066.5,14.08013,-13.5,-4.0,-2.85354,Pedestrian,deathCircle_0
7.2,3710040,1259.0,1062.5,14.56022,-14.0,-4.0,-2.86329,Pedestrian,deathCircle_0
7.6,3710040,1246.0,1062.5,13.0,-13.0,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710115,717.5,399.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710115,714.5,407.5,8.544,-3.0,8.0,1.92957,Pedestrian,deathCircle_0
0.8,3710115,712.5,419.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
1.2,3710115,710.5,427.5,8.24621,-2.0,8.0,1.81577,Pedestrian,deathCircle_0
1.6,3710115,708.5,439.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
2.0,3710115,705.5,452.0,12.85496,-3.0,12.5,1.80634,Pedestrian,deathCircle_0
2.4,3710115,703.5,460.5,8.73212,-2.0,8.5,1.80189,Pedestrian,deathCircle_0
2.8,3710115,703.5,472.5,12.0,0.0,12.0,1.5708,Pedestrian,deathCircle_0
3.2,3710115,701.5,484.5,12.16553,-2.0,12.0,1.73595,Pedestrian,deathCircle_0
3.6,3710115,696.5,492.5,9.43398,-5.0,8.0,2.1294,Pedestrian,deathCircle_0
4.0,3710115,692.5,504.5,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
4.4,3710115,687.5,517.0,13.46291,-5.0,12.5,1.9513,Pedestrian,deathCircle_0
4.8,3710115,683.5,529.5,13.1244,-4.0,12.5,1.8805,Pedestrian,deathCircle_0
5.2,3710115,678.5,541.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
5.6,3710115,674.5,549.5,8.94427,-4.0,8.0,2.03444,Pedestrian,deathCircle_0
6.0,3710115,671.5,561.5,12.36932,-3.0,12.0,1.81577,Pedestrian,deathCircle_0
6.4,3710115,667.5,573.5,12.64911,-4.0,12.0,1.89255,Pedestrian,deathCircle_0
6.8,3710115,662.5,585.5,13.0,-5.0,12.0,1.96559,Pedestrian,deathCircle_0
7.2,3710115,658.5,598.5,13.60147,-4.0,13.0,1.8693,Pedestrian,deathCircle_0
7.6,3710115,653.5,606.5,9.43398,-5.0,8.0,2.1294,Pedestrian,deathCircle_0
