time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
4.4,3710471,836.0,1273.5,11.7047,-11.0,4.0,2.79282,Pedestrian,deathCircle_0
4.8,3710471,825.0,1282.0,13.90144,-11.0,8.5,2.4837,Pedestrian,deathCircle_0
5.2,3710471,816.0,1290.0,12.04159,-9.0,8.0,2.41495,Pedestrian,deathCircle_0
5.6,3710471,809.0,1294.0,8.06226,-7.0,4.0,2.62245,Pedestrian,deathCircle_0
6.0,3710471,800.0,1302.5,12.37942,-9.0,8.5,2.38476,Pedestrian,deathCircle_0
6.4,3710471,791.0,1306.5,9.84886,-9.0,4.0,2.72337,Pedestrian,deathCircle_0
6.8,3710471,784.0,1314.5,10.63015,-7.0,8.0,2.28963,Pedestrian,deathCircle_0
7.2,3710471,777.0,1322.5,10.63015,-7.0,8.0,2.28963,Pedestrian,deathCircle_0
7.6,3710471,770.0,1326.5,8.06226,-7.0,4.0,2.62245,Pedestrian,deathCircle_0
0.0,3710376,617.5,1375.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710376,617.5,1379.5,4.0,0.0,4.0,1.5708,Pedestrian,deathCircle_0
0.8,3710376,617.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710376,617.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710376,617.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710376,617.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710376,619.5,1379.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710376,619.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710376,619.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710376,622.0,1379.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710376,622.0,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710376,622.0,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710376,624.5,1379.5,2.5,2.5,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710376,624.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710376,626.5,1379.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710376,626.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710376,626.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710376,628.5,1379.5,2.0,2.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710376,628.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710376,628.5,1379.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710030,528.0,1125.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710030,541.5,1125.5,13.5,13.5,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710030,555.5,1121.5,14.56022,14.0,-4.0,-0.2783,Pedestrian,deathCircle_0
1.2,3710030,569.0,1117.5,14.08013,13.5,-4.0,-0.28806,Pedestrian,deathCircle_0
1.6,3710030,580.0,1117.5,11.0,11.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710030,594.0,1113.5,14.56022,14.0,-4.0,-0.2783,Pedestrian,deathCircle_0
2.4,3710030,607.5,1109.5,14.08013,13.5,-4.0,-0.28806,Pedestrian,deathCircle_0
2.8,3710030,618.5,1105.5,11.7047,11.0,-4.0,-0.34877,Pedestrian,deathCircle_0
3.2,3710030,630.0,1105.5,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710030,641.5,1105.5,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710030,652.5,1105.5,11.0,11.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710030,664.0,1105.5,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710030,675.5,1093.5,16.62077,11.5,-12.0,-0.80667,Pedestrian,deathCircle_0
5.2,3710030,687.5,1085.0,14.70544,12.0,-8.5,-0.6163,Pedestrian,deathCircle_0
5.6,3710030,701.5,1079.0,15.23155,14.0,-6.0,-0.40489,Pedestrian,deathCircle_0
6.0,3710030,715.0,1068.5,17.10263,13.5,-10.5,-0.66104,Pedestrian,deathCircle_0
6.4,3710030,725.5,1060.5,13.20038,10.5,-8.0,-0.65108,Pedestrian,deathCircle_0
6.8,3710030,734.5,1048.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
7.2,3710030,743.5,1036.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
7.6,3710030,752.5,1024.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
0.0,3710286,973.0,1014.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710286,977.5,1006.0,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
0.8,3710286,980.0,993.5,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
1.2,3710286,980.0,977.5,16.0,0.0,-16.0,-1.5708,Pedestrian,deathCircle_0
1.6,3710286,982.0,965.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
2.0,3710286,984.0,949.5,16.12452,2.0,-16.0,-1.44644,Pedestrian,deathCircle_0
2.4,3710286,984.0,933.0,16.5,0.0,-16.5,-1.5708,Pedestrian,deathCircle_0
2.8,3710286,984.0,920.5,12.5,0.0,-12.5,-1.5708,Pedestrian,deathCircle_0
3.2,3710286,982.0,904.5,16.12452,-2.0,-16.0,-1.69515,Pedestrian,deathCircle_0
3.6,3710286,977.5,892.5,12.81601,-4.5,-12.0,-1.92957,Pedestrian,deathCircle_0
4.0,3710286,975.0,876.5,16.19413,-2.5,-16.0,-1.72579,Pedestrian,deathCircle_0
4.4,3710286,974.0,863.5,13.0384,-1.0,-13.0,-1.64757,Pedestrian,deathCircle_0
4.8,3710286,974.0,843.5,20.0,0.0,-20.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710286,974.5,825.5,18.00694,0.5,-18.0,-1.54303,Pedestrian,deathCircle_0
5.6,3710286,973.0,805.0,20.5548,-1.5,-20.5,-1.64384,Pedestrian,deathCircle_0
6.0,3710286,972.0,785.0,20.02498,-1.0,-20.0,-1.62075,Pedestrian,deathCircle_0
6.4,3710286,972.0,764.5,20.5,0.0,-20.5,-1.5708,Pedestrian,deathCircle_0
6.8,3710286,969.5,744.0,20.65188,-2.5,-20.5,-1.69215,Pedestrian,deathCircle_0
7.2,3710286,969.5,720.0,24.0,0.0,-24.0,-1.5708,Pedestrian,deathCircle_0
7.6,3710286,969.5,700.0,20.0,0.0,-20.0,-1.5708,Pedestrian,deathCircle_0
0.0,3710333,745.5,1625.0,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710333,752.5,1620.5,8.32166,7.0,-4.5,-0.57134,Pedestrian,deathCircle_0
0.8,3710333,761.5,1616.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
1.2,3710333,770.5,1612.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
1.6,3710333,779.5,1608.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
2.0,3710333,788.5,1604.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
2.4,3710333,797.5,1600.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
2.8,3710333,806.5,1596.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
3.2,3710333,815.5,1592.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
3.6,3710333,833.0,1592.5,17.5,17.5,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710333,842.0,1588.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
4.4,3710333,853.0,1580.5,13.60147,11.0,-8.0,-0.6288,Pedestrian,deathCircle_0
4.8,3710333,862.0,1576.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
5.2,3710333,871.0,1572.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
5.6,3710333,878.0,1564.0,11.01136,7.0,-8.5,-0.88187,Pedestrian,deathCircle_0
6.0,3710333,885.0,1559.5,8.32166,7.0,-4.5,-0.57134,Pedestrian,deathCircle_0
6.4,3710333,891.5,1555.5,7.63217,6.5,-4.0,-0.55165,Pedestrian,deathCircle_0
6.8,3710333,898.0,1547.5,10.30776,6.5,-8.0,-0.88848,Pedestrian,deathCircle_0
7.2,3710333,905.0,1543.5,8.06226,7.0,-4.0,-0.51915,Pedestrian,deathCircle_0
7.6,3710333,912.0,1543.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710125,553.0,1111.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710125,557.5,1103.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
0.8,3710125,562.0,1095.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
1.2,3710125,566.5,1087.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
1.6,3710125,569.0,1075.0,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
2.0,3710125,573.5,1066.5,9.61769,4.5,-8.5,-1.0839,Pedestrian,deathCircle_0
2.4,3710125,575.5,1054.5,12.16553,2.0,-12.0,-1.40565,Pedestrian,deathCircle_0
2.8,3710125,578.0,1046.5,8.38153,2.5,-8.0,-1.26791,Pedestrian,deathCircle_0
3.2,3710125,582.5,1034.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
3.6,3710125,584.5,1026.5,8.24621,2.0,-8.0,-1.32582,Pedestrian,deathCircle_0
4.0,3710125,589.5,1018.5,9.43398,5.0,-8.0,-1.0122,Pedestrian,deathCircle_0
4.4,3710125,593.5,1006.0,13.1244,4.0,-12.5,-1.26109,Pedestrian,deathCircle_0
4.8,3710125,596.0,993.5,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
5.2,3710125,600.5,985.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
5.6,3710125,605.0,973.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
6.0,3710125,609.5,965.5,9.17878,4.5,-8.0,-1.05841,Pedestrian,deathCircle_0
6.4,3710125,614.0,953.5,12.81601,4.5,-12.0,-1.21203,Pedestrian,deathCircle_0
6.8,3710125,616.5,945.5,8.38153,2.5,-8.0,-1.26791,Pedestrian,deathCircle_0
7.2,3710125,621.0,933.0,13.28533,4.5,-12.5,-1.22524,Pedestrian,deathCircle_0
7.6,3710125,623.5,920.5,12.74755,2.5,-12.5,-1.3734,Pedestrian,deathCircle_0
0.0,3710563,742.0,1580.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710563,751.0,1568.0,15.40292,9.0,-12.5,-0.94677,Pedestrian,deathCircle_0
0.8,3710563,760.5,1559.5,12.74755,9.5,-8.5,-0.7299,Pedestrian,deathCircle_0
1.2,3710563,769.5,1551.5,12.04159,9.0,-8.0,-0.72664,Pedestrian,deathCircle_0
1.6,3710563,778.5,1543.5,12.04159,9.0,-8.0,-0.72664,Pedestrian,deathCircle_0
2.0,3710563,789.5,1535.5,13.60147,11.0,-8.0,-0.6288,Pedestrian,deathCircle_0
2.4,3710563,801.0,1531.5,12.1758,11.5,-4.0,-0.33474,Pedestrian,deathCircle_0
2.8,3710563,810.0,1527.5,9.84886,9.0,-4.0,-0.41822,Pedestrian,deathCircle_0
3.2,3710563,821.5,1521.5,12.97112,11.5,-6.0,-0.48089,Pedestrian,deathCircle_0
3.6,3710563,831.5,1513.5,12.80625,10.0,-8.0,-0.67474,Pedestrian,deathCircle_0
4.0,3710563,842.5,1505.5,13.60147,11.0,-8.0,-0.6288,Pedestrian,deathCircle_0
4.4,3710563,853.0,1497.5,13.20038,10.5,-8.0,-0.65108,Pedestrian,deathCircle_0
4.8,3710563,862.0,1490.5,11.40175,9.0,-7.0,-0.66104,Pedestrian,deathCircle_0
5.2,3710563,871.0,1478.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
5.6,3710563,878.0,1470.5,10.63015,7.0,-8.0,-0.85197,Pedestrian,deathCircle_0
6.0,3710563,887.0,1462.5,12.04159,9.0,-8.0,-0.72664,Pedestrian,deathCircle_0
6.4,3710563,896.0,1454.5,12.04159,9.0,-8.0,-0.72664,Pedestrian,deathCircle_0
6.8,3710563,905.0,1442.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
7.2,3710563,914.0,1430.5,15.0,9.0,-12.0,-0.9273,Pedestrian,deathCircle_0
7.6,3710563,923.5,1421.5,13.08625,9.5,-9.0,-0.75838,Pedestrian,deathCircle_0
0.0,3710173,1269.5,1239.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710173,1280.5,1235.5,11.7047,11.0,-4.0,-0.34877,Pedestrian,deathCircle_0
0.8,3710173,1294.5,1235.5,14.0,14.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710173,1312.5,1235.5,18.0,18.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710173,1326.5,1231.5,14.56022,14.0,-4.0,-0.2783,Pedestrian,deathCircle_0
2.0,3710173,1333.0,1231.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710173,1353.5,1223.5,22.00568,20.5,-8.0,-0.37207,Pedestrian,deathCircle_0
2.8,3710173,1362.5,1223.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710173,1373.5,1223.5,11.0,11.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710173,1382.5,1223.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710173,1394.0,1227.5,12.1758,11.5,4.0,0.33474,Pedestrian,deathCircle_0
4.4,3710173,1405.5,1227.5,11.5,11.5,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710173,1419.0,1227.5,13.5,13.5,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710173,1432.5,1227.5,13.5,13.5,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710173,1435.5,1235.5,8.544,3.0,8.0,1.21203,Pedestrian,deathCircle_0
6.0,3710173,1426.5,1235.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
6.4,3710173,1415.5,1235.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
6.8,3710173,1406.5,1235.5,9.0,-9.0,0.0,3.14159,Pedestrian,deathCircle_0
7.2,3710173,1395.5,1235.5,11.0,-11.0,0.0,3.14159,Pedestrian,deathCircle_0
7.6,3710173,1379.5,1235.5,16.0,-16.0,0.0,3.14159,Pedestrian,deathCircle_0
0.0,3710421,915.5,1336.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710421,919.5,1336.5,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710421,926.5,1336.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710421,931.0,1336.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710421,933.5,1332.5,4.71699,2.5,-4.0,-1.0122,Pedestrian,deathCircle_0
2.0,3710421,938.0,1332.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710421,942.5,1328.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
2.8,3710421,947.0,1328.5,4.5,4.5,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710421,949.0,1324.5,4.47214,2.0,-4.0,-1.10715,Pedestrian,deathCircle_0
3.6,3710421,953.5,1320.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
4.0,3710421,958.5,1320.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710421,960.5,1316.5,4.47214,2.0,-4.0,-1.10715,Pedestrian,deathCircle_0
4.8,3710421,965.0,1312.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
5.2,3710421,969.5,1308.5,6.0208,4.5,-4.0,-0.72664,Pedestrian,deathCircle_0
5.6,3710421,978.5,1308.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710421,988.5,1310.5,10.19804,10.0,2.0,0.1974,Pedestrian,deathCircle_0
6.4,3710421,988.5,1310.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710421,988.5,1310.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710421,988.5,1310.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710421,988.5,1310.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.4,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
6.8,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
7.6,3710589,678.0,754.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710161,904.0,535.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710161,915.5,545.5,15.23975,11.5,10.0,0.71574,Pedestrian,deathCircle_0
0.8,3710161,924.5,553.5,12.04159,9.0,8.0,0.72664,Pedestrian,deathCircle_0
1.2,3710161,933.5,565.5,15.0,9.0,12.0,0.9273,Pedestrian,deathCircle_0
1.6,3710161,942.5,573.5,12.04159,9.0,8.0,0.72664,Pedestrian,deathCircle_0
2.0,3710161,951.5,585.5,15.0,9.0,12.0,0.9273,Pedestrian,deathCircle_0
2.4,3710161,958.5,594.5,11.40175,7.0,9.0,0.90975,Pedestrian,deathCircle_0
2.8,3710161,965.5,602.5,10.63015,7.0,8.0,0.85197,Pedestrian,deathCircle_0
3.2,3710161,974.5,614.5,15.0,9.0,12.0,0.9273,Pedestrian,deathCircle_0
3.6,3710161,980.5,622.5,10.0,6.0,8.0,0.9273,Pedestrian,deathCircle_0
4.0,3710161,987.5,634.5,13.89244,7.0,12.0,1.04272,Pedestrian,deathCircle_0
4.4,3710161,994.5,646.5,13.89244,7.0,12.0,1.04272,Pedestrian,deathCircle_0
4.8,3710161,1001.5,658.5,13.89244,7.0,12.0,1.04272,Pedestrian,deathCircle_0
5.2,3710161,1010.5,671.5,15.81139,9.0,13.0,0.96525,Pedestrian,deathCircle_0
5.6,3710161,1014.5,671.5,4.0,4.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710161,1021.5,679.5,10.63015,7.0,8.0,0.85197,Pedestrian,deathCircle_0
6.4,3710161,1032.5,691.5,16.27882,11.0,12.0,0.82885,Pedestrian,deathCircle_0
6.8,3710161,1044.5,695.5,12.64911,12.0,4.0,0.32175,Pedestrian,deathCircle_0
7.2,3710161,1055.5,703.5,13.60147,11.0,8.0,0.6288,Pedestrian,deathCircle_0
7.6,3710161,1066.5,707.5,11.7047,11.0,4.0,0.34877,Pedestrian,deathCircle_0
0.0,3710437,163.5,1180.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710437,172.5,1180.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
0.8,3710437,179.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.2,3710437,186.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
1.6,3710437,195.5,1180.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
2.0,3710437,202.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
2.4,3710437,207.5,1180.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
2.8,3710437,214.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.2,3710437,221.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
3.6,3710437,230.5,1180.5,9.0,9.0,0.0,0.0,Pedestrian,deathCircle_0
4.0,3710437,237.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
4.4,3710437,244.0,1180.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
4.8,3710437,250.5,1180.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
5.2,3710437,257.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
5.6,3710437,264.5,1180.5,7.0,7.0,0.0,0.0,Pedestrian,deathCircle_0
6.0,3710437,271.0,1184.5,7.63217,6.5,4.0,0.55165,Pedestrian,deathCircle_0
6.4,3710437,275.5,1188.5,6.0208,4.5,4.0,0.72664,Pedestrian,deathCircle_0
6.8,3710437,280.5,1188.5,5.0,5.0,0.0,0.0,Pedestrian,deathCircle_0
7.2,3710437,287.0,1192.5,7.63217,6.5,4.0,0.55165,Pedestrian,deathCircle_0
7.6,3710437,293.5,1192.5,6.5,6.5,0.0,0.0,Pedestrian,deathCircle_0
0.0,3710241,779.0,299.5,0.0,0.0,0.0,0.0,Pedestrian,deathCircle_0
0.4,3710241,779.0,287.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
0.8,3710241,778.0,275.5,12.04159,-1.0,-12.0,-1.65394,Pedestrian,deathCircle_0
1.2,3710241,777.0,259.5,16.03122,-1.0,-16.0,-1.63322,Pedestrian,deathCircle_0
1.6,3710241,776.0,247.5,12.04159,-1.0,-12.0,-1.65394,Pedestrian,deathCircle_0
2.0,3710241,775.0,230.5,17.02939,-1.0,-17.0,-1.62955,Pedestrian,deathCircle_0
2.4,3710241,774.0,218.5,12.04159,-1.0,-12.0,-1.65394,Pedestrian,deathCircle_0
2.8,3710241,773.0,206.5,12.04159,-1.0,-12.0,-1.65394,Pedestrian,deathCircle_0
3.2,3710241,771.5,190.5,16.07016,-1.5,-16.0,-1.66427,Pedestrian,deathCircle_0
3.6,3710241,769.0,178.5,12.25765,-2.5,-12.0,-1.77619,Pedestrian,deathCircle_0
4.0,3710241,769.0,165.5,13.0,0.0,-13.0,-1.5708,Pedestrian,deathCircle_0
4.4,3710241,767.0,149.5,16.12452,-2.0,-16.0,-1.69515,Pedestrian,deathCircle_0
4.8,3710241,767.0,137.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
5.2,3710241,766.0,123.5,14.03567,-1.0,-14.0,-1.6421,Pedestrian,deathCircle_0
5.6,3710241,766.0,111.5,12.0,0.0,-12.0,-1.5708,Pedestrian,deathCircle_0
6.0,3710241,761.0,98.5,13.92839,-5.0,-13.0,-1.93797,Pedestrian,deathCircle_0
6.4,3710241,759.0,84.5,14.14214,-2.0,-14.0,-1.71269,Pedestrian,deathCircle_0
6.8,3710241,753.5,74.5,11.41271,-5.5,-10.0,-2.07364,Pedestrian,deathCircle_0
